,0,1
90_-30_7_0,-0.06101823782109795,-9.817886221562524
90_-40_8_0,-1.0079145467932744,-0.07173876795424024
80_-50_9_0,-8.52430536505354,-2.116596849122157
80_-60_10_0,-151.5168153419945,-558.6700000001201
70_-80_10_0,-196.71727568312116,-606.3700000000796
70_-90_10_0,-199.42964631299571,-387.100000000266
60_-100_10_0,-282.4842710443511,-397.4506273527262
60_-110_10_0,-300.11907353883214,-389.77217925544835
50_-120_10_0,-1100.071471695055,-284.9859120787741
280_-70_-9_0,-4.51682196352022e-05,-4.78248716940284e-05
280_-40_-4_0,-4.3987806628608957e-05,-5.3344628836598796e-05
280_-40_3_0,-5.369903983033101e-05,-0.00018477199425555045
210_-70_8_0,-6.57047322989945e-05,-7.317057795802994e-05
210_-100_-9_0,0.0,0.0
210_-90_-8_0,0.0,0.0
210_-70_-6_0,0.0,0.0
210_-70_-5_0,0.0,0.0
210_-70_-4_0,0.0,0.0
210_-60_-3_0,0.0,0.0
210_-60_-2_0,0.0,0.0
210_-60_-1_0,0.0,0.0
140_-60_0_0,0.0,0.0
140_-70_3_0,0.0,0.0
140_-70_4_0,0.0,0.0
140_-90_7_0,0.0,0.0
140_-100_8_0,0.0,0.0
140_-120_10_0,0.0,0.0
140_-130_10_0,0.0,0.0
140_-140_-9_0,0.0,0.0
140_-130_-8_0,0.0,0.0
140_-120_-7_0,0.0,0.0
130_-110_-6_0,0.0,0.0
130_-110_-5_0,0.0,0.0
130_-110_-4_0,0.0,0.0
120_-100_-3_0,0.0,0.0
120_-100_-2_0,0.0,0.0
110_-100_-1_0,0.0,0.0
110_-100_0_0,0.0,0.0
110_-100_1_0,0.0,0.0
100_-100_2_0,0.0,0.0
100_-110_3_0,0.0,0.0
90_-110_4_0,0.0,0.0
90_-110_5_0,0.0,0.0
90_-120_6_0,0.0,0.0
80_-130_7_0,0.0,0.0
80_-140_8_0,0.0,0.0
70_-140_9_0,0.0,0.0
50_-240_-9_0,-0.3721961698872473,0.0
50_-180_-8_0,-6.385576218498002,0.0
40_-170_-7_0,-74.79298139375852,-104.10525912562521
40_-160_-6_0,-135.45519913384732,-183.19624878795636
30_-160_-5_0,-391.4259419845881,-508.9053625754034
30_-160_-4_0,-669.3100000000261,-583.7500000000988
30_-150_-3_0,-669.3100000000261,-639.6078391597442
280_40_-6_0,-0.005914752732110688,-0.0059108156951590924
280_50_-3_0,-0.00707196318642007,-0.0076883230643427945
280_50_2_0,-0.011050174887483196,-0.013040553464566035
210_40_5_0,-0.009444775412790585,-0.0198221448088856
210_10_9_0,-0.01125330096519362,-0.014230796739809932
130_-10_-5_0,-0.10558908031624989,-0.11463828587450528
120_0_-2_0,-0.2133063232786745,-1.0608834724302654
110_0_0_0,-0.18460653353435247,-1.3093639466680211
110_0_1_0,-0.2642745758678933,-1.0301897298982003
100_-10_3_0,-0.048875934180864965,-1.0305376100907
90_-20_5_0,-0.053022670415374076,-1.597967884609943
90_-20_6_0,-0.05396070482892547,-293.56000000034555
80_-40_8_0,-56.3734183515941,-0.06886134983823881
70_-60_10_0,-85.96167844048367,-563.2300000001162
50_-100_-9_0,-161.10886416257847,-216.43343007291023
40_-80_-6_0,-375.27336600248765,-440.22171505874235
30_-70_-4_0,-617.9496986238136,-810.4019021623982
30_-70_-3_0,-631.1174909867316,-685.1180006368577
130_-20_-6_0,-0.10185172267591822,-0.174297517719373
120_-10_-3_0,-0.14308608665801464,-0.18720186460168342
120_-10_-2_0,-0.1387515734182141,-0.1845579421038146
110_0_-1_0,-0.17068709175934574,-1.4277707291071648
100_-10_2_0,-0.04702549456201875,-0.9444073097764358
90_-10_4_0,-0.04698812330595589,-1.0813581232297647
80_-30_7_0,-19.008308542982515,-0.05527966144854247
70_-50_9_0,-15.126650102677335,-1.186083823662679
50_-80_-8_0,-191.30963032735445,-279.3101491719732
30_-60_-5_0,-751.8027203795839,-793.2868245747209
30_-50_-9_0,-1126.6385318033633,-1273.9904777904335
130_-20_-7_0,-0.08838773773085228,-100.0
120_-10_-4_0,-0.1440385655870533,-1.1769655884910513
110_0_-2_0,-0.15825670333908004,-0.7931240417484536
100_0_1_0,-0.04683967322742046,-9.46676005328308
90_-10_3_0,-0.04826955025278366,-9.910874428930537
80_-20_6_0,-1.2440145392249553,-0.05095056080691488
70_-40_8_0,-50.04726418139938,-2.844156625118334
50_-90_10_0,-1137.556592346218,-499.9306100714924
130_-40_-9_0,-0.05370526543536264,-0.05979766232763559
130_-30_-8_0,-0.08175844179010952,-0.11184240647895272
120_-20_-6_0,-0.11032484692362116,-0.21875080611866476
120_-10_-5_0,-0.13581317899745607,-0.9596384723750331
110_-10_-4_0,-0.13958602334948478,-0.41364946062259067
100_0_-1_0,-0.04543045969122293,-0.953572481552
100_0_0_0,-0.04631846493130117,-1.074826211542755
90_0_1_0,-0.04764086673583676,-1.7000432483392134
80_-10_4_0,-0.5993663042234897,-0.05279281045541035
80_-20_5_0,-1.4502281971998094,-0.04986868319063977
70_-20_6_0,-3.080191496314977,-350.8300000002969
70_-30_7_0,-8.494686972515966,-365.65000000028425
60_-50_9_0,-6.166951051729032,0.0
60_-60_10_0,-285.24867485013755,-87.54689641433833
50_-70_10_0,-1233.8453290664934,-252.79868401921405
280_30_-7_0,-0.004935356231223506,-0.005078724533251748
280_50_-2_0,-0.007708750331276444,-0.01342437337350338
280_50_1_0,-0.010091799668249836,-0.010410169836662682
210_30_6_0,-0.01388725005863846,-0.025358537587065473
60_-80_-9_0,-71.58779120680913,-118.53057684950637
50_-70_-8_0,-186.69927984237762,-183.37490403045612
50_-70_-7_0,-238.9450435341658,-260.1808136078163
50_-60_-6_0,-86.65220215016471,-176.90034043582943
40_-50_-5_0,-342.5507062421124,-492.4712858634023
40_-50_-4_0,-335.37513154712633,-358.50424000917127
30_-50_-3_0,-686.071633712399,-829.6656825923026
30_-50_-2_0,-760.055945863935,-922.9517133414794
30_-40_-1_0,-619.187154003922,-1170.7072885288237
280_-10_-9_0,-0.001930510556322292,-0.0020860819643112646
280_0_-7_0,-0.0015438842916360932,-0.002269058757091328
280_10_-6_0,-0.0020144034690052913,-0.0027002201908677467
280_20_-4_0,-0.002872496953925498,-0.003529686428635223
280_20_-3_0,-0.00228035188387934,-0.002910834026751672
280_20_-2_0,-0.0015436789846076295,-0.002862733813593578
280_20_1_0,-0.002638694207722874,-0.0031268986909928076
280_20_2_0,-0.003404167549451293,-0.00548243874084897
280_20_3_0,-0.005581129486616276,-0.006100559321243269
210_10_5_0,-0.004491791143851454,-0.0097888193767826
210_0_6_0,-0.0028596283514756285,-0.0029465066816154522
210_-10_8_0,-0.004190371760157766,-0.006291129052462378
210_-20_9_0,-0.005472866001228701,-0.005583569248864174
210_-10_-2_0,-0.006006045808111727,-100.0
210_0_-1_0,-0.00602781183586054,-0.006932605000291387
130_0_-1_0,-0.14024217881100867,-0.2771652089997332
130_0_0_0,-0.1130422944292456,-0.12755515072556106
120_-10_1_0,-0.24440926019910006,-0.3666525613975684
120_-10_2_0,-0.34627650882842764,-0.9994277229816083
110_-10_4_0,-0.7050390047789679,-193.69000000037838
110_-20_5_0,-0.931837120831358,-1.3229294762632031
100_-30_6_0,-0.09633796219052831,-8.804689224350348
100_-30_7_0,-7.832257950180418,-10.244303942744361
90_-50_9_0,-2.399288270587531,-0.28156915490164114
90_-60_10_0,-97.83140324049708,-506.2300000001647
80_-70_10_0,-158.55577006331626,-556.3900000001221
80_-80_10_0,-147.31327265812422,-209.6925767067838
70_-100_10_0,-123.79847800807622,-498.9400000001709
50_-130_-9_0,-34.332483524461196,-102.80811511266064
50_-120_-8_0,-133.5002451580885,-212.57247267440687
40_-120_-7_0,-125.6724040153123,-206.66009942982208
40_-110_-6_0,-263.4968204559097,-365.49728527044806
30_-100_-5_0,-642.5622119269613,-671.7308155716659
30_-100_-4_0,-570.4282981504792,-1185.0893940779702
30_-100_-3_0,-717.6686182763626,-740.5186148327708
280_-50_-8_0,-0.00012606722253398858,-0.0001276274942472772
280_-30_-5_0,-0.00013437770310181682,-0.00019346545928831753
280_-20_-1_0,-0.0001761362077539687,-0.00025214333674458954
280_-20_0_0,-0.0002141150690167263,-0.0003445764715587953
210_-30_4_0,-0.0002875253035261104,-0.0004367505782817806
210_-50_7_0,-0.00023228113292265474,-0.0006728420192727145
210_-70_-9_0,-0.00023603850876976307,-0.0002393885300763302
210_-60_-8_0,-0.0003088568896238638,-0.0006318635822841934
210_-60_-7_0,-0.00024676252721646903,-0.0004050870392085603
210_-50_-6_0,-0.0003724220290970482,-0.0007054860533849299
210_-40_-5_0,-0.0004811124585324649,-0.0010495833944189695
210_-40_-4_0,-0.00045366801307232486,-0.001118141577834777
210_-40_-3_0,-0.0003928056968468391,-0.00035922937649996746
210_-40_-2_0,-8.030156471444184e-05,-0.0007925437915064348
210_-30_-1_0,-0.0012637814825769158,-0.002561384671465042
210_-30_0_0,-2.521963813909238e-05,-0.0029712863921750985
210_-40_1_0,-1.4338677744874522e-05,-0.0005181990870095858
140_-40_2_0,-3.6115219198194666e-05,-0.0012112220021478486
140_-40_3_0,-5.8596480141367596e-05,-0.0003311043134117134
140_-40_4_0,-9.324704565872403e-05,-0.0011229998260554289
140_-50_5_0,-0.00011950399050623085,-0.0008985861001551701
140_-60_6_0,-0.00010597741875883347,-0.0008250520639919144
140_-60_7_0,-0.0002583582126951287,-0.0007649214506253371
140_-70_8_0,-0.0003557482503336891,-0.00034857244309569496
140_-80_9_0,-172.1068871119661,-0.0005049280515811345
140_-130_-9_0,0.0,0.0
140_-120_-8_0,0.0,0.0
130_-100_-5_0,0.0,0.0
130_-100_-4_0,0.0,0.0
110_-90_-1_0,0.0,0.0
110_-90_0_0,0.0,0.0
100_-100_3_0,0.0,0.0
90_-100_4_0,0.0,0.0
80_-120_7_0,0.0,0.0
80_-130_8_0,0.0,0.0
50_-180_-9_0,-5.560064665134031,-100.0
50_-170_-8_0,-19.511453526830703,-107.74595397049457
30_-150_-5_0,-427.62887799642465,-412.80748957611763
30_-150_-4_0,-1059.679925895088,-919.2645069055883
210_-70_-8_0,-0.00010413380446794979,-0.00011215878846281214
210_-50_-5_0,-0.0002883060627783814,-0.0006713142279814661
210_-40_-1_0,-3.94970866987462e-06,-4.0085057288393074e-06
210_-40_0_0,-7.945268485573166e-06,-1.2539281747719671e-05
130_-50_-1_0,0.0,0.0
130_-50_0_0,0.0,0.0
130_-50_1_0,0.0,0.0
120_-50_2_0,0.0,0.0
120_-60_3_0,0.0,0.0
110_-60_4_0,0.0,0.0
110_-60_5_0,0.0,0.0
110_-70_6_0,0.0,0.0
100_-80_7_0,-1.4283241033423693,-0.5298877925508948
100_-90_8_0,-2.071723070739343,-100.7467949151388
90_-90_9_0,-86.61694558008783,-100.23893100736846
90_-100_10_0,-131.25814795388388,-163.5700000003761
90_-110_10_0,-140.7348852148039,-183.84416445839048
50_-160_-7_0,-2.6429633687324174,-1.2389857183654847
40_-150_-6_0,-272.3902843164557,-394.01776853399065
40_-150_-5_0,-87.545548999828,0.0
30_-140_-9_0,-616.7475525668143,-656.6801288866582
30_-130_-8_0,-651.4300000000412,-715.1227828771146
210_-10_-1_0,-0.007919851050801742,-0.00598227569137191
210_-10_0_0,-0.011179810560130402,-0.014100147778465914
130_-10_-1_0,-0.0655021470153953,-0.12834215160230442
130_-10_0_0,-0.04617077828231471,-0.14710642258443737
130_-10_1_0,-0.06674507293769458,-0.08976392158983425
120_-10_3_0,-0.42261582945476517,-100.0
110_-20_4_0,-0.42481747879343873,-0.8621099610823239
110_-30_6_0,-0.47617113117138155,-0.4689694904096187
100_-40_8_0,-11.680090696079217,-0.7830490126550448
90_-70_10_0,-71.67106642808213,-221.1524019843782
80_-90_10_0,-96.33710293166409,-100.0411691181379
50_-140_-9_0,-29.754295422139727,-100.29466644127129
50_-130_-8_0,-90.85732606718106,-102.45064698249251
40_-130_-7_0,-43.29223711167921,-43.29338662195032
40_-120_-6_0,-212.51673714268856,-328.43399697928106
30_-120_-5_0,-163.00809083503714,-87.63297849471135
30_-110_-4_0,-605.9178716444217,-721.0407597756988
30_-110_-3_0,-567.5469944153572,-1076.9518890129243
280_-30_-9_0,-0.0005693717067356915,-0.0005985886284111239
280_-20_-8_0,-0.000704453820185618,-0.0007342130111883289
280_-10_-6_0,-0.0006550422379706701,-0.0007149076312426006
280_0_-4_0,-0.0007860578271868522,-0.0008679598663942584
280_0_-3_0,-0.0008408966897630563,-0.0009073476026961151
280_0_2_0,-0.0011963761442570528,-0.0011754643666311388
280_0_3_0,-0.001539654468313354,-0.0015730656195235171
210_-10_5_0,-0.002024463251066618,-0.002261981899360762
210_-20_7_0,-0.0031846997533155753,-0.0032827221989864992
210_-30_8_0,-0.004191734954631839,-0.004151054837238648
210_-40_9_0,-0.00552285172293706,-0.005456597843588535
210_0_-2_0,-0.005572040882517312,-100.0
210_0_0_0,-0.003297370109601682,-0.0050563966895590725
210_0_1_0,-0.0035556883842519666,-0.004824597809377153
130_0_1_0,-0.10294449108275128,-0.2186654580003522
130_-10_2_0,-0.1474997563063663,-0.17638155302764766
120_-10_4_0,-0.5340422611556656,-227.77000000038092
110_-20_6_0,-3.0668516533052648,-361.0900000002881
110_-30_7_0,-1.4877932254289248,-8.153920898700706
100_-50_9_0,-9.800485044486154,-0.1125358955316214
90_-80_10_0,-30.549880268779074,-100.0
80_-100_10_0,-131.03625527411774,-519.9100000001531
70_-130_10_0,-214.65507475272835,-487.18000000018094
60_-150_10_0,-234.60459231966553,-551.8300000001259
50_-150_-9_0,-17.327530113208315,-104.24253925079222
50_-140_-8_0,-81.65651370827811,-102.50733512537225
40_-130_-6_0,-172.71969011897596,-241.77059199522705
30_-120_-4_0,-681.7732282087615,-773.7621859770809
30_-120_-3_0,-674.4810675015304,-687.5943864396481
140_-40_-8_0,-0.03516177306319286,-0.04432222050623896
120_-10_-1_0,-0.1421405052335063,-0.20888859474312363
120_-10_0_0,-0.21083427222127715,-0.6458777774245563
100_-20_4_0,-0.052816832744880624,-0.9363162398592356
90_-40_7_0,-0.2152629543288248,-2.5236111940080392
50_-110_-9_0,-190.00394913846893,-171.36425176360186
50_-110_-8_0,-198.6584608167656,-178.51016178472315
40_-100_-7_0,-469.14014502850625,-558.3571772566731
40_-90_-6_0,-493.01349487794107,-484.2145079695822
30_-90_-5_0,-900.0773939784393,-978.148918089733
30_-80_-4_0,-664.2571650586162,-702.5588693132717
30_-80_-3_0,-739.6836991647862,-716.8422794068231
280_-40_-9_0,-0.0003434253993059045,-0.00035966923403946306
280_-30_-8_0,-0.0004110084429199176,-0.0004430459145933504
280_-20_-7_0,-0.0005146199019631892,-0.0006272067659473637
280_-20_-6_0,-0.00034731677015434093,-0.0004859179893392967
280_-10_-5_0,-0.0005617885201579257,-0.0006120190606858328
280_-10_-4_0,-0.0005334878281974275,-0.0006959795720141184
280_-10_-3_0,-0.00038706171965294744,-0.0006346395387916484
280_0_-2_0,-0.0009036172427813826,-0.0011463263417930613
280_0_-1_0,-0.0009943248946145842,-0.0013391790154044993
280_0_0_0,-0.0007436442949863936,-0.0014060941260929272
280_0_1_0,-0.0009053797083184904,-0.0011691302696603218
280_-10_2_0,-0.0006818718781101317,-0.0009039541694181611
280_-10_3_0,-0.0008578672758244659,-0.0014735776579200403
210_-10_4_0,-0.0015102944488186445,-0.0018504938422756819
210_-20_5_0,-0.0011004705778761353,-0.001438545268081727
210_-20_6_0,-0.002268614562919479,-0.002991352868889103
210_-30_7_0,-0.0028738320391889743,-0.0027935349250868616
210_-40_8_0,-0.003938121796738246,-0.004146326997720988
210_-50_9_0,-131.52568429213923,-0.005685524118155708
210_-10_1_0,-0.0031780047724267882,-0.0032837598965882522
140_-60_-7_0,-0.0009802863176902135,-0.0012871938054611625
130_-50_-3_0,0.0,0.0
130_-40_-2_0,-0.0030982229666474985,-0.0048735067517207825
130_-40_-1_0,-0.0020548961464647193,-0.030435687974059905
120_-40_0_0,-0.00010777001206375061,-0.1075608481589255
120_-40_1_0,-0.022807512147142377,-0.11101467027692716
110_-50_2_0,0.0,0.0
110_-50_3_0,0.0,0.0
110_-50_4_0,-0.1721821921394609,-100.00000858643017
100_-60_5_0,-0.45590771961127113,-0.4027261467398701
100_-60_6_0,-0.45023912807681554,-0.12861465843829326
90_-70_7_0,-4.743104824707609,-100.03946413770169
90_-80_8_0,-9.376690171903688,-100.00017649134921
80_-110_10_0,-150.31169313263996,-430.18000000022937
60_-160_10_0,-424.67179184904415,-254.47200735517916
50_-170_10_0,-642.4900000000489,-100.0
50_-180_10_0,-642.4900000000489,-340.46072310596526
130_-20_-5_0,-0.09318106221703427,-0.225272101552543
110_-10_-1_0,-0.10424277434659243,-0.3095547352397318
110_-10_0_0,-0.18597484906462491,-0.3109066177268584
100_-10_1_0,-0.047726489721890586,-6.577087172094636
90_-20_4_0,-0.0498577286723095,-1.202473435097961
80_-30_6_0,-0.8322950067539425,-0.054098914072726594
50_-80_-9_0,-129.33256851340877,-244.86035752088154
40_-70_-7_0,-389.93103735261934,-445.19081291432025
40_-60_-6_0,-335.77138831431375,-480.03645725285287
30_-50_-4_0,-686.9081884716228,-734.5910995205442
30_-20_-9_0,-1418.281346860904,-1297.4044087096454
50_-170_-9_0,-5.647322154577467,-108.5986336363858
30_-140_-4_0,-659.9800030783404,-1019.1362643829141
30_-140_-3_0,-635.6500000000547,-621.7988871770164
30_-140_-2_0,-635.6500000000547,0.0
280_100_-3_0,-0.032745092177601506,-0.03436099593754352
280_100_2_0,-0.06943927430951838,-0.07910129141662756
110_0_-3_0,-0.11729759950715776,-1.28918306854775
90_0_2_0,-0.048062018652311994,-1.5558670446436735
120_0_-3_0,-0.1711779842561348,-1.4061076782884465
100_0_2_0,-0.0495979768632405,-3.800558829526227
210_0_-3_0,-0.0072608479860067545,-0.01587391912257622
210_0_2_0,-0.0017247313488751152,-0.006058050733963353
120_-20_3_0,-0.00021677699801634474,-0.02211455410885564
120_-20_4_0,-0.2456418143317517,-0.23691659487220756
110_-30_5_0,-0.03459762185987451,-0.1284759602778532
110_-40_7_0,-0.0020731315272291663,-0.08671762747150673
100_-50_8_0,-0.2570101136821096,-0.7685460402367664
100_-60_9_0,-13.141977482306968,-0.07308511342276994
90_-90_10_0,-101.34609637291099,-439.30000000022164
50_-160_-9_0,-5.011467344354758,0.0
50_-150_-8_0,-47.46436120674031,-101.85773396403874
40_-140_-7_0,-9.5,-3.3258685723557795
40_-140_-6_0,0.0,0.0
30_-130_-5_0,-149.77664650000347,-194.16740954999997
30_-130_-4_0,-1000.2315184951361,-592.1742500000887
280_-50_-9_0,-0.00019159672863978302,-0.00020179864190426802
280_-40_-8_0,-0.00023942173839262178,-0.00025153878974093475
280_-30_-7_0,-0.00028800716544013285,-0.00033301160834786235
280_-30_-6_0,-0.00021157820911146455,-0.0002486468644856815
280_-20_-5_0,-0.0003327407959547462,-0.00046423958741048334
280_-20_-4_0,-0.0002606690113772515,-0.0003632228754654284
280_-20_-3_0,-0.0001952291965909995,-0.0003589798645334556
280_-10_-2_0,-0.0003950174355222854,-0.0004816300559842524
280_-10_-1_0,-0.0004300186150575436,-0.0004432446118396397
280_-10_0_0,-0.0004973811210692595,-0.0006317544618276857
280_-10_1_0,-0.0009298644250190049,-0.001006972982580809
280_-20_2_0,-0.00034666242507900425,-0.00039589129059012195
280_-20_3_0,-0.000529576787737978,-0.0005701242346668385
210_-20_4_0,-0.0008001534028395109,-0.0008887891672958634
210_-30_5_0,-0.0006101044918909632,-0.0007405926959621844
210_-30_6_0,-0.0012936346816521875,-0.0017852521294680365
210_-40_7_0,-0.0014292348928996149,-0.001753509769096132
210_-50_8_0,-0.0006242537127073293,-0.0019643984063281803
210_-60_9_0,-0.00011820693573752113,-0.000138992062784634
210_-50_-7_0,-0.0003988244414258024,-0.000800598828857393
210_-30_-2_0,-0.0010007487839688292,-0.0016610816178912304
140_-30_1_0,-3.815527657498031e-05,-0.0017894624590424272
140_-50_6_0,-0.00019931288438989345,-0.0010046614747731574
140_-70_-9_0,-0.0006289470604767146,-0.0006979116018439006
140_-60_-8_0,-0.0009115718018820223,-0.0015002107034400164
140_-50_-7_0,-0.001342548243597917,-0.0043727469900686055
140_-50_-6_0,-0.0014976932688383045,-0.004426795273254276
140_-40_-5_0,-0.002320855587969972,-0.0026072184885882034
140_-40_-4_0,-0.0027011136036734842,-0.0040453375240454515
140_-40_-3_0,-0.003817338223899404,-0.006761935837899034
140_-30_-2_0,-0.009964284616790282,-0.014905928455264849
130_-30_-1_0,-0.022782794089079166,-0.04957192228066603
130_-30_0_0,-0.0386446816861602,-0.05501561189496679
130_-30_1_0,-0.07559087637180031,-0.120941862648227
120_-40_2_0,-0.12251634355413663,-100.00000191437428
120_-40_3_0,-0.21466577365423117,-0.28988766884906075
110_-40_4_0,-0.3832500139814091,-100.00000733610034
110_-50_5_0,-0.5072423570675753,-100.0
110_-50_6_0,-1.119268491207671,-100.0
100_-60_7_0,-0.6487419533397374,-0.315227484033613
100_-70_8_0,-22.191386856181886,-281.23000000035603
90_-80_9_0,-66.57925512637655,-393.94000000026017
50_-160_-8_0,-7.2861983433381186,0.0
40_-150_-7_0,-69.02714220004533,-100.0
30_-140_-5_0,-555.3452981363802,-1029.6355515076793
140_-30_-9_0,-0.043130357129697525,-0.11778145293096405
130_-10_-6_0,-0.07364515965623857,-0.20170075833915063
130_0_-4_0,-0.07328876910877746,-0.11530622431873158
100_0_3_0,-0.0470767346987908,-100.0
90_-10_5_0,-0.04950843540755143,-276.6400000003599
80_-30_8_0,-0.05838597386062333,-446.1400000002158
70_-40_9_0,-113.5516569463185,-471.2200000001945
70_-50_10_0,-92.9158158285816,-517.6300000001551
60_-60_-9_0,-117.0186825906974,-130.28589933093232
50_-50_-7_0,-193.57374173963464,-324.42697272681323
50_-40_-6_0,-191.2844997281436,-198.16217540018795
40_-40_-5_0,-384.2270805311982,-767.8785781551289
40_-30_-4_0,-230.62338475564414,-902.3388648380516
30_-10_-9_0,-1196.2655139032772,-1325.2723985298892
280_10_-5_0,-0.0016636841474655657,-0.0022558768063841977
280_20_-1_0,-0.0017969878288065732,-0.0022456126787288528
